389,TOD#22:34:09.557,0,42,3215,108,507,464,160,85
389,TOD#22:34:09.567,0,42,3215,108,507,464,160,85
389,TOD#22:34:09.577,0,42,3215,108,507,464,160,85
389,TOD#22:34:09.587,0,42,3215,100,507,468,161,87
389,TOD#22:34:09.597,0,42,3215,100,507,468,161,87
389,TOD#22:34:09.607,0,42,3215,100,507,468,161,87
389,TOD#22:34:09.617,0,42,3215,100,507,468,161,87
389,TOD#22:34:09.627,0,42,3215,100,507,468,161,87
389,TOD#22:34:09.637,0,42,3214,100,523,474,163,89
389,TOD#22:34:09.647,0,42,3214,100,523,474,163,89
389,TOD#22:34:09.657,0,42,3214,100,523,474,163,89
389,TOD#22:34:09.667,0,42,3214,100,523,474,163,89
389,TOD#22:34:09.677,0,42,3213,93,539,480,164,91
389,TOD#22:34:09.687,0,42,3213,93,539,480,164,91
389,TOD#22:34:09.697,0,42,3213,93,539,480,164,91
389,TOD#22:34:09.707,0,42,3213,93,539,485,167,92
389,TOD#22:34:09.717,0,42,3213,93,539,485,167,92
389,TOD#22:34:09.727,0,42,3213,93,539,485,167,92
389,TOD#22:34:09.737,0,42,3213,93,539,485,167,92
389,TOD#22:34:09.747,0,42,3212,93,555,491,168,93
389,TOD#22:34:09.757,0,42,3212,93,555,491,168,93
389,TOD#22:34:09.767,0,42,3212,93,555,491,168,93
389,TOD#22:34:09.777,0,42,3212,93,555,491,168,93
389,TOD#22:34:09.787,0,42,3212,93,555,491,168,93
389,TOD#22:34:09.797,0,42,3213,93,555,498,170,93
389,TOD#22:34:09.807,0,42,3213,93,555,498,170,93
389,TOD#22:34:09.817,0,42,3213,93,555,498,170,93
389,TOD#22:34:09.827,0,42,3213,93,555,498,170,93
389,TOD#22:34:09.837,0,42,3214,93,555,503,170,93
389,TOD#22:34:09.847,0,42,3214,93,555,503,170,93
389,TOD#22:34:09.857,0,42,3214,93,555,503,170,93
389,TOD#22:34:09.867,0,42,3214,100,555,508,171,93
389,TOD#22:34:09.877,0,42,3214,100,555,508,171,93
389,TOD#22:34:09.887,0,42,3214,100,555,508,171,93
389,TOD#22:34:09.897,0,42,3214,100,555,508,171,93
389,TOD#22:34:09.907,0,42,3214,100,555,508,171,93
389,TOD#22:34:09.917,0,42,3215,100,555,513,171,92
389,TOD#22:34:09.927,0,42,3215,100,555,513,171,92
389,TOD#22:34:09.937,0,42,3215,100,555,513,171,92
389,TOD#22:34:09.947,0,42,3215,100,555,513,171,92
389,TOD#22:34:09.957,0,42,3216,100,555,518,172,91
389,TOD#22:34:09.967,0,42,3216,100,555,518,172,91
389,TOD#22:34:09.977,0,42,3216,100,555,518,172,91
389,TOD#22:34:09.987,0,42,3216,100,555,518,172,91
389,TOD#22:34:09.997,0,42,3215,108,555,521,171,90
389,TOD#22:34:10.007,0,42,3215,108,555,521,171,90
389,TOD#22:34:10.017,0,42,3215,108,555,521,171,90
389,TOD#22:34:10.027,0,42,3216,115,555,525,171,89
389,TOD#22:34:10.037,0,42,3216,115,555,525,171,89
389,TOD#22:34:10.047,0,42,3216,115,555,525,171,89
389,TOD#22:34:10.057,0,42,3216,115,555,525,171,89
389,TOD#22:34:10.067,0,42,3216,115,555,525,171,89
389,TOD#22:34:10.077,0,42,3217,115,539,529,172,87
389,TOD#22:34:10.087,0,42,3217,115,539,529,172,87
389,TOD#22:34:10.097,0,42,3217,115,539,529,172,87
389,TOD#22:34:10.107,0,42,3217,115,539,529,172,87
389,TOD#22:34:10.117,0,42,3218,122,539,531,173,85
389,TOD#22:34:10.127,0,42,3218,122,539,531,173,85
389,TOD#22:34:10.137,0,42,3218,122,539,531,173,85
389,TOD#22:34:10.147,0,42,3218,122,539,531,173,85
389,TOD#22:34:10.157,100,42,3218,129,523,532,173,83
389,TOD#22:34:10.167,100,42,3218,129,523,532,173,83
389,TOD#22:34:10.177,100,42,3218,129,523,532,173,83
389,TOD#22:34:10.187,100,42,3218,129,523,532,173,83
389,TOD#22:34:10.197,100,42,3219,136,523,534,172,81
389,TOD#22:34:10.207,100,42,3219,136,523,534,172,81
389,TOD#22:34:10.217,100,42,3219,136,523,534,172,81
389,TOD#22:34:10.227,100,42,3219,136,523,534,172,81
389,TOD#22:34:10.237,100,42,3220,144,507,534,169,78
389,TOD#22:34:10.247,100,42,3220,144,507,534,169,78
389,TOD#22:34:10.257,100,42,3220,144,507,534,169,78
389,TOD#22:34:10.267,100,42,3220,144,507,534,169,78
389,TOD#22:34:10.277,100,42,3220,144,492,533,168,76
389,TOD#22:34:10.287,100,42,3220,144,492,533,168,76
389,TOD#22:34:10.297,100,42,3220,144,492,533,168,76
389,TOD#22:34:10.307,100,42,3220,144,492,533,168,76
389,TOD#22:34:10.317,100,42,3223,151,476,528,167,74
389,TOD#22:34:10.327,100,42,3223,151,476,528,167,74
389,TOD#22:34:10.337,100,42,3223,151,476,528,167,74
389,TOD#22:34:10.347,100,42,3223,151,476,528,167,74
389,TOD#22:34:10.357,100,42,3226,151,476,521,165,73
389,TOD#22:34:10.367,100,42,3226,151,476,521,165,73
389,TOD#22:34:10.377,100,42,3226,151,476,521,165,73
389,TOD#22:34:10.387,100,42,3226,151,476,521,165,73
389,TOD#22:34:10.397,100,42,3227,158,460,511,163,71
389,TOD#22:34:10.407,100,42,3227,158,460,511,163,71
389,TOD#22:34:10.417,100,42,3227,158,460,511,163,71
389,TOD#22:34:10.427,100,42,3227,158,460,511,163,71
389,TOD#22:34:10.437,100,42,3227,151,460,501,161,71
389,TOD#22:34:10.447,100,42,3227,151,460,501,161,71
389,TOD#22:34:10.457,0,42,3227,151,460,501,161,71
389,TOD#22:34:10.467,0,42,3227,151,460,501,161,71
389,TOD#22:34:10.477,0,42,3226,151,444,491,159,71
389,TOD#22:34:10.487,0,42,3226,151,444,491,159,71
389,TOD#22:34:10.497,0,42,3226,151,444,491,159,71
389,TOD#22:34:10.507,0,42,3226,151,444,491,159,71
389,TOD#22:34:10.517,0,42,3225,144,444,479,158,72
389,TOD#22:34:10.527,0,42,3225,144,444,479,158,72
389,TOD#22:34:10.537,0,42,3225,144,444,479,158,72
389,TOD#22:34:10.547,0,42,3225,144,444,479,158,72
389,TOD#22:34:10.557,0,42,3223,136,460,469,156,73
389,TOD#22:34:10.567,0,42,3223,136,460,469,156,73
389,TOD#22:34:10.577,0,42,3223,136,460,469,156,73
389,TOD#22:34:10.587,0,42,3223,136,460,469,156,73
389,TOD#22:34:10.597,0,42,3221,129,460,464,157,75
389,TOD#22:34:10.607,0,42,3221,129,460,464,157,75
389,TOD#22:34:10.617,0,42,3221,129,460,464,157,75
389,TOD#22:34:10.627,0,42,3221,129,460,464,157,75
389,TOD#22:34:10.637,0,42,3218,122,460,460,157,77
389,TOD#22:34:10.647,0,42,3218,122,460,460,157,77
389,TOD#22:34:10.657,0,42,3218,122,460,460,157,77
389,TOD#22:34:10.667,0,42,3218,122,460,460,157,77
389,TOD#22:34:10.677,0,42,3218,122,460,460,157,77
389,TOD#22:34:10.687,0,42,3215,115,476,461,157,80
389,TOD#22:34:10.697,0,42,3215,115,476,461,157,80
389,TOD#22:34:10.707,0,42,3215,115,476,461,157,80
389,TOD#22:34:10.717,0,42,3214,115,492,463,158,82
389,TOD#22:34:10.727,0,42,3214,115,492,463,158,82
389,TOD#22:34:10.737,0,42,3214,115,492,463,158,82
389,TOD#22:34:10.747,0,42,3214,115,492,463,158,82
