422,TOD#02:21:58.327,0,42,3222,64,603,463,168,102
422,TOD#02:21:58.337,0,42,3222,64,603,463,168,102
422,TOD#02:21:58.347,0,42,3222,64,603,463,168,102
422,TOD#02:21:58.357,0,42,3221,64,619,468,169,104
422,TOD#02:21:58.367,0,42,3221,64,619,468,169,104
422,TOD#02:21:58.377,0,42,3221,64,619,468,169,104
422,TOD#02:21:58.387,0,42,3221,64,619,468,169,104
422,TOD#02:21:58.397,0,42,3221,64,619,468,169,104
422,TOD#02:21:58.407,0,42,3221,57,634,474,171,107
422,TOD#02:21:58.417,0,42,3221,57,634,474,171,107
422,TOD#02:21:58.427,0,42,3221,57,634,474,171,107
422,TOD#02:21:58.437,0,42,3221,57,650,480,173,108
422,TOD#02:21:58.447,0,42,3221,57,650,480,173,108
422,TOD#02:21:58.457,0,42,3221,57,650,480,173,108
422,TOD#02:21:58.467,0,42,3221,57,650,480,173,108
422,TOD#02:21:58.477,0,42,3221,50,650,486,174,109
422,TOD#02:21:58.487,0,42,3221,50,650,486,174,109
422,TOD#02:21:58.497,0,42,3221,50,650,486,174,109
422,TOD#02:21:58.507,0,42,3221,50,650,486,174,109
422,TOD#02:21:58.517,0,42,3221,50,666,491,175,110
422,TOD#02:21:58.527,0,42,3221,50,666,491,175,110
422,TOD#02:21:58.537,0,42,3221,50,666,491,175,110
422,TOD#02:21:58.547,0,42,3221,50,666,491,175,110
422,TOD#02:21:58.557,0,42,3221,50,666,491,175,110
422,TOD#02:21:58.567,0,42,3218,50,666,498,176,111
422,TOD#02:21:58.577,0,42,3218,50,666,498,176,111
422,TOD#02:21:58.587,0,42,3218,50,666,498,176,111
422,TOD#02:21:58.597,0,42,3218,50,666,502,177,111
422,TOD#02:21:58.607,0,42,3218,50,666,502,177,111
422,TOD#02:21:58.617,0,42,3218,50,666,502,177,111
422,TOD#02:21:58.627,0,42,3218,50,666,502,177,111
422,TOD#02:21:58.637,0,42,3218,50,666,506,178,110
422,TOD#02:21:58.647,0,42,3218,50,666,506,178,110
422,TOD#02:21:58.657,0,42,3218,50,666,506,178,110
422,TOD#02:21:58.667,0,42,3218,50,666,506,178,110
422,TOD#02:21:58.677,0,42,3218,50,666,506,178,110
422,TOD#02:21:58.687,0,42,3219,57,666,512,179,110
422,TOD#02:21:58.697,0,42,3219,57,666,512,179,110
422,TOD#02:21:58.707,0,42,3219,57,666,512,179,110
422,TOD#02:21:58.717,0,42,3219,57,666,512,179,110
422,TOD#02:21:58.727,0,42,3220,57,666,517,180,109
422,TOD#02:21:58.737,0,42,3220,57,666,517,180,109
422,TOD#02:21:58.747,0,42,3220,57,666,517,180,109
422,TOD#02:21:58.757,0,42,3221,64,666,521,179,108
422,TOD#02:21:58.767,0,42,3221,64,666,521,179,108
422,TOD#02:21:58.777,0,42,3221,64,666,521,179,108
422,TOD#02:21:58.787,0,42,3221,64,666,521,179,108
422,TOD#02:21:58.797,0,42,3222,72,666,525,179,106
422,TOD#02:21:58.807,0,42,3222,72,666,525,179,106
422,TOD#02:21:58.817,0,42,3222,72,666,525,179,106
422,TOD#02:21:58.827,0,42,3222,72,666,525,179,106
422,TOD#02:21:58.837,0,42,3222,72,666,525,179,106
422,TOD#02:21:58.847,0,42,3223,72,650,528,179,104
422,TOD#02:21:58.857,0,42,3223,72,650,528,179,104
422,TOD#02:21:58.867,0,42,3223,72,650,528,179,104
422,TOD#02:21:58.877,0,42,3223,72,650,528,179,104
422,TOD#02:21:58.887,0,42,3224,79,650,530,180,103
422,TOD#02:21:58.897,0,42,3224,79,650,530,180,103
422,TOD#02:21:58.907,0,42,3224,79,650,530,180,103
422,TOD#02:21:58.917,0,42,3225,86,634,532,180,101
422,TOD#02:21:58.927,100,42,3225,86,634,532,180,101
422,TOD#02:21:58.937,100,42,3225,86,634,532,180,101
422,TOD#02:21:58.947,100,42,3225,86,634,532,180,101
422,TOD#02:21:58.957,100,42,3225,86,634,532,180,101
422,TOD#02:21:58.967,100,42,3226,93,634,533,179,99
422,TOD#02:21:58.977,100,42,3226,93,634,533,179,99
422,TOD#02:21:58.987,100,42,3226,93,634,533,179,99
422,TOD#02:21:58.997,100,42,3226,93,634,533,179,99
422,TOD#02:21:59.007,100,42,3227,93,619,533,176,96
422,TOD#02:21:59.017,100,42,3227,93,619,533,176,96
422,TOD#02:21:59.027,100,42,3227,93,619,533,176,96
422,TOD#02:21:59.037,100,42,3227,93,619,533,176,96
422,TOD#02:21:59.047,100,42,3229,100,603,534,175,94
422,TOD#02:21:59.057,100,42,3229,100,603,534,175,94
422,TOD#02:21:59.067,100,42,3229,100,603,534,175,94
422,TOD#02:21:59.077,100,42,3231,108,603,530,174,92
422,TOD#02:21:59.087,100,42,3231,108,603,530,174,92
422,TOD#02:21:59.097,100,42,3231,108,603,530,174,92
422,TOD#02:21:59.107,100,42,3231,108,603,530,174,92
422,TOD#02:21:59.117,100,42,3231,108,603,530,174,92
422,TOD#02:21:59.127,100,42,3233,108,587,521,172,90
422,TOD#02:21:59.137,100,42,3233,108,587,521,172,90
422,TOD#02:21:59.147,100,42,3233,108,587,521,172,90
422,TOD#02:21:59.157,100,42,3233,108,587,521,172,90
422,TOD#02:21:59.167,100,42,3234,108,571,512,170,89
422,TOD#02:21:59.177,100,42,3234,108,571,512,170,89
422,TOD#02:21:59.187,100,42,3234,108,571,512,170,89
422,TOD#02:21:59.197,100,42,3234,108,571,512,170,89
422,TOD#02:21:59.207,100,42,3235,108,571,503,168,88
422,TOD#02:21:59.217,100,42,3235,108,571,503,168,88
422,TOD#02:21:59.227,0,42,3235,108,571,503,168,88
422,TOD#02:21:59.237,0,42,3235,108,571,503,168,88
422,TOD#02:21:59.247,0,42,3235,108,555,492,166,88
422,TOD#02:21:59.257,0,42,3235,108,555,492,166,88
422,TOD#02:21:59.267,0,42,3235,108,555,492,166,88
422,TOD#02:21:59.277,0,42,3235,108,555,492,166,88
422,TOD#02:21:59.287,0,42,3235,108,555,492,166,88
422,TOD#02:21:59.297,0,42,3233,100,555,480,165,89
422,TOD#02:21:59.307,0,42,3233,100,555,480,165,89
422,TOD#02:21:59.317,0,42,3233,100,555,480,165,89
422,TOD#02:21:59.327,0,42,3232,100,555,471,164,90
422,TOD#02:21:59.337,0,42,3232,100,555,471,164,90
422,TOD#02:21:59.347,0,42,3232,100,555,471,164,90
422,TOD#02:21:59.357,0,42,3232,100,555,471,164,90
422,TOD#02:21:59.367,0,42,3230,93,571,467,164,92
422,TOD#02:21:59.377,0,42,3230,93,571,467,164,92
422,TOD#02:21:59.387,0,42,3230,93,571,467,164,92
422,TOD#02:21:59.397,0,42,3230,93,571,467,164,92
422,TOD#02:21:59.407,0,42,3227,86,571,464,165,94
422,TOD#02:21:59.417,0,42,3227,86,571,464,165,94
422,TOD#02:21:59.427,0,42,3227,86,571,464,165,94
422,TOD#02:21:59.437,0,42,3227,86,571,464,165,94
422,TOD#02:21:59.447,0,42,3227,86,571,464,165,94
422,TOD#02:21:59.457,0,42,3226,79,587,464,166,97
422,TOD#02:21:59.467,0,42,3226,79,587,464,166,97
422,TOD#02:21:59.477,0,42,3226,79,587,464,166,97
422,TOD#02:21:59.487,0,42,3224,79,587,465,167,99
422,TOD#02:21:59.497,0,42,3224,79,587,465,167,99
422,TOD#02:21:59.507,0,42,3224,79,587,465,167,99
422,TOD#02:21:59.517,0,42,3224,79,587,465,167,99
