535.0,43.051138895784035,8.534589368345406,0.22522009926285963,-0.2210215724217363
534.0,36.417267428333794,7.674026731417464,0.13367113311617645,-0.20034443045803527
534.0,38.85199957722201,8.024118929442505,0.13362979291973026,-0.12310674642682201
533.0,36.060717548879374,7.553168218705046,0.2383973630546157,-0.19761932922843767
533.0,38.38429355343978,7.710078347413167,0.14531799093343736,-0.184063167960361
533.0,35.83116337641804,7.311089577643331,0.19374687287176212,-0.10771266735035064
533.0,35.57257839029006,7.587357721821185,0.27332663984442035,-0.19250259242145662
532.0,35.71566832057651,7.5678814163313,0.18254839293952416,-0.1878353636751085
532.0,33.889323901633134,6.95116518858469,0.2736553714347335,-0.18543531160705565
533.0,38.30679631942229,7.855090768437504,0.16067883228371327,-0.2016354724797006
536.0,45.21242733402146,8.754826599968627,0.17512443061250638,-0.17522289946055353
536.0,42.89834818860656,8.522814989787124,0.18659461160884386,-0.13709411468225632
533.0,39.669000766955804,7.792975181846397,0.13347468679741123,-0.2358342498351421
533.0,39.095185680814545,7.848281226312099,0.1531817951923146,-0.24206939230749863
534.0,36.35001030673471,7.544527019978264,0.21621885203868926,-0.17979231672556764
535.0,39.990292064246695,8.154856263127444,0.23641147478141747,-0.1788152490819246
537.0,43.30301595127284,8.723093886160962,0.16201599408390754,-0.15265233199750383
532.0,37.70560349621798,7.678683798278816,0.19724454996232674,-0.1955732531165144
531.0,34.69725003028144,6.9915865805384465,0.3135154868401291,-0.19758943487151817
533.0,35.681504283019805,7.18342610766323,0.20406462698580782,-0.13774132839336226
533.0,36.081700010258004,7.47971580070953,0.26832192940797694,-0.13041575545802236
536.0,41.47003237802177,8.511715439315855,0.20416834288249866,-0.19644421436573875
532.0,38.502151709670855,7.627896428345667,0.1996651000187156,-0.2545734048338857
534.0,36.767573168349465,7.755797827627283,0.18058893116623528,-0.2501451754210012
532.0,36.320145115024964,7.516853146928771,0.18619501960277754,-0.1840184410525936
534.0,38.92483509425369,8.137435538476305,0.14850905322654073,-0.16641843821450839
532.0,33.45220994403892,6.92928971990701,0.2076435931572192,-0.1814957091972726
532.0,34.83970496454881,7.169887231551499,0.19325320960677345,-0.12361471727764571
535.0,40.78310378847898,8.19242920985854,0.1653313134134866,-0.1542706961545541
533.0,38.51211657711504,7.80841587925601,0.14352930444257356,-0.19107441294482716
534.0,36.60611660787363,7.822165589515727,0.25168875678156094,-0.1257183873951093
535.0,39.00520596583198,7.93131844808478,0.2099263767848158,-0.17616080944108695
533.0,38.46081985430818,7.727936878841687,0.24055310803327418,-0.22838631380415567
532.0,33.878650433304934,6.9366884792978505,0.32737400574575715,-0.18692002840407212
532.0,35.61738787906451,7.219546297344162,0.20004023525576944,-0.1833324821703841
534.0,35.243545409013514,7.451237372098015,0.21578321018836905,-0.11430168670456922
532.0,36.04791395962234,7.279297031039911,0.20093563031493428,-0.1645182060487228
535.0,39.64400318831987,8.027329892939745,0.1557768374907895,-0.17394787616063026
533.0,34.64659513750014,7.061950754528366,0.19169468751679872,-0.1294388316552623
533.0,36.74388609369058,7.541686204843381,0.24191565013965163,-0.16249960479237338
533.0,35.914385240832004,7.2485099405700915,0.1580759095763342,-0.14574176485013446
532.0,36.36129683555065,7.33356887831547,0.18031624261827342,-0.15856679551015287
533.0,36.29562616888704,7.575650215689485,0.2550886323232425,-0.1695895923784205
534.0,35.63525148584452,7.560915088452581,0.1959365945760607,-0.15730862034595328
532.0,34.48935105412184,7.016262621686177,0.2609228272716693,-0.1300062779086967
532.0,33.859198279393006,6.986536672620503,0.24957078898765275,-0.19482776747401154
532.0,34.03580253705997,7.163159522287406,0.2011584915160413,-0.19186945603111852
535.0,40.18000115725729,8.083163676061845,0.14095844138746108,-0.15909560637206147
532.0,33.8003530387808,6.8149561591385455,0.15590695632346166,-0.09187171019007527
534.0,37.88718326112651,8.076208272204378,0.14734291271613745,-0.1606126799725728
533.0,39.0067292908799,7.940954193382591,0.15236662925866915,-0.19217027067333453
534.0,36.2784129931247,7.71897422104842,0.15992577615709166,-0.1366479428190532
534.0,39.03163982672295,7.896028679504848,0.2852618864464922,-0.18123581798200783
533.0,39.67125411883703,7.844497080997707,0.26262792140518043,-0.2140957184614315
533.0,36.06583518771076,7.418459639127717,0.2435778547955904,-0.14703320583673665
532.0,35.32384689786583,7.125520276841983,0.24934415167716165,-0.12804937218867657
533.0,35.659334896575196,7.419238373257439,0.17499996987803043,-0.18611681853328016
532.0,36.955511144098224,7.495988656499909,0.1870020648431496,-0.25055733400204344
534.0,35.83241416318338,7.4308012167389546,0.2622129902396763,-0.15365467995555418
534.0,38.655186707397434,7.661204058047767,0.1750977041598102,-0.1967325460261856
531.0,33.34554573204744,6.953849466947323,0.2664746704371732,-0.2036509404854971
532.0,35.404347008733914,7.5406972387132996,0.21765472905969965,-0.16849226304867626
533.0,36.41306749772447,7.518697515190383,0.23597478201181277,-0.17328145279275411
533.0,34.445751609183496,7.266515044803702,0.21648040816495054,-0.18707157725616225
534.0,40.37528433874086,8.069025571248847,0.27735863721260984,-0.2133578359519624
532.0,37.37526313108241,7.404215621089479,0.18628963924944061,-0.22807219898237333
530.0,30.253077024788542,6.622974823914653,0.30438190629476164,-0.2804943748834062
533.0,34.8130501304289,7.263348573006611,0.1977033402501957,-0.11293120107943395
533.0,35.38549608714471,7.282374831967747,0.19285565643413619,-0.13758370393865724
536.0,41.3471595764693,8.399413078068159,0.22416082232979567,-0.15165787265927771
534.0,36.21549260692039,7.783682565836963,0.22942245659373642,-0.16508842889250872
532.0,38.84962660560534,7.555935207685753,0.18581793056835483,-0.21744481923858178
533.0,36.86786155564591,7.933543120357823,0.14457393867527984,-0.18867177255980622
531.0,37.27627097968975,7.462323666915279,0.17817050682304672,-0.21394293844720755
533.0,36.31855634540014,7.4799030461518665,0.16478504683173048,-0.1706194252081889
533.0,35.32347419396418,7.268442205922828,0.25444911755119554,-0.1582836546367767
533.0,39.695513896779474,7.8968090921292395,0.16649493531446496,-0.26926080165519584
533.0,38.23114133879901,7.840836147031379,0.2920060912433819,-0.19324463217609697
533.0,39.2121858381713,7.760233146458614,0.2005750021105081,-0.21343537491942596
533.0,40.146467659636265,7.917837890658354,0.21186872998195813,-0.2294866867544474
534.0,36.145751287453606,7.784451751769693,0.25087724218882923,-0.1270631420940552
533.0,34.80987878554631,7.107793489636325,0.2878582981952728,-0.12027523196188927
533.0,38.21833835418048,7.763625412899618,0.13710857791765493,-0.20142371908465515
533.0,33.96462156726147,7.002520554603681,0.34740468567389177,-0.08819905401593671
536.0,43.203698844399135,8.611942070084275,0.21889596453576338,-0.16719464129597145
532.0,35.2393973565159,7.205487326964609,0.22843714166627085,-0.2141708656980228
536.0,43.2351268123061,8.585274181591945,0.17690333142313197,-0.15579286421010383
535.0,41.68098129459852,8.200016225986543,0.2127494145976678,-0.13679637723226684
532.0,35.87098634083579,7.360637988424553,0.15198349965126445,-0.19930034608670777
535.0,41.60837743566949,8.323698912468792,0.1549995237487671,-0.20605798338386533
535.0,35.96027998632209,7.71625208365353,0.21498453643847645,-0.1303828975294197
534.0,39.28756298171238,8.17497290960827,0.1279829444015755,-0.18998376959294033
534.0,38.80276835398179,7.856267458236774,0.20693950444662307,-0.22262783656877502
534.0,36.43619956383297,7.486453686193359,0.18511988125360498,-0.1441753001325616
534.0,36.00698656139516,7.529284564314207,0.2104958058133937,-0.16315532632206978
536.0,43.05487915495318,8.515429232517032,0.16968037292035074,-0.1622070687954721
533.0,38.45621669172483,7.676148076979748,0.21868270908595094,-0.22517242603476653
533.0,37.460103894056424,7.5424290049106615,0.15201983108365927,-0.1754166955058337
532.0,34.7809622657921,7.226580061395123,0.2998879908872144,-0.1872831941010719
533.0,39.222713043431796,8.019579506569212,0.2041851937592491,-0.19210107097697274
534.0,35.90103109401519,7.524744428316789,0.26866790936697377,-0.10733269075168347
533.0,37.78050180353104,7.707175891601904,0.19008527259148086,-0.202463926380258
532.0,33.42787607909997,7.091908633592715,0.1253022430153652,-0.18045104472701565
534.0,39.609472277697,7.914241851853902,0.24426242841248452,-0.21129705977792773
533.0,34.821367880432625,7.229646403168412,0.1633518876384189,-0.14506144807702503
535.0,38.70995355463089,8.152842297935983,0.1544804615991942,-0.15544805017403238
533.0,36.034133172610126,7.438185978063315,0.23311862895257432,-0.17366385864990108
533.0,35.67570927806481,7.389593523122554,0.19003194634436837,-0.16937972278661317
533.0,35.8648099651669,7.4194082680237425,0.23835418621966534,-0.19278126717346641
534.0,40.0125470517515,7.80949199795393,0.11355996523998807,-0.18235959017447262
532.0,36.41306749772447,7.318748228368844,0.18209925039636676,-0.174262637140004
534.0,36.46747428424771,7.810245192821338,0.202143391687609,-0.18225643020143267
533.0,34.974891954470586,7.110157644995977,0.2365911125618474,-0.10623890792479163
532.0,37.81533246909115,7.687524908296967,0.14355510072313785,-0.22498480419429895
534.0,35.94949674928163,7.904148292136836,0.18184460337457597,-0.12910675629996865
534.0,39.205083668246054,7.996567891240324,0.2145755827353924,-0.20988788872030534
534.0,36.807151296380184,7.665042149163916,0.18675193594866293,-0.15762636788316947
532.0,33.95432753778845,7.1242671253139545,0.2275364096371897,-0.1474578564990904
536.0,44.21977199504895,8.694628722806454,0.20604951162166565,-0.17028465897875794
534.0,38.96258350219176,7.94561345078174,0.10377150397426463,-0.21300837907965536
535.0,39.38645702775102,8.162010620364738,0.22277328940653532,-0.14580098768958333
532.0,35.2845565364224,7.037932437669382,0.2146578219876509,-0.17458549248353103
533.0,36.54742420043132,7.775130935516503,0.18429644329759126,-0.19599258032557307
534.0,39.6104419925597,8.116518412993306,0.22212874793901252,-0.19506937079083395
532.0,34.16381692016602,7.258241717463787,0.1748059506995648,-0.16517259709371454
534.0,38.57583658285622,8.127308980253197,0.18263109361472601,-0.18956343452320515
535.0,40.04807947290091,8.192942067407042,0.21299281733216824,-0.16622687898972785
533.0,35.14029405264623,7.2852831201028865,0.25752621095047185,-0.11097385268623058
533.0,35.35133684610419,7.457437586070706,0.18657607727359307,-0.17608592907364926
532.0,35.21267915267516,7.130928414731311,0.2840060237600027,-0.18163412789230785
533.0,37.79112485289448,7.7448772262250705,0.2617564557590339,-0.17412296342023964
532.0,39.6332769103876,7.7486377225046335,0.22268198247119897,-0.23102201904466238
530.0,32.99456601555204,6.911561174665852,0.21636738061754324,-0.20826392208913888
530.0,29.090064674130545,6.47359969392601,0.20936125124733285,-0.21635985789876558
535.0,42.8332306072949,8.451525975616866,0.18084526856024066,-0.13807309210236876
535.0,36.90856291982557,7.950195107096199,0.1922264202585098,-0.149029898632272
532.0,38.55331260949267,7.720901821029199,0.1929219051931624,-0.22486428885250503
534.0,39.588958615473885,7.860103847469019,0.11611860744082685,-0.200320997626612
532.0,35.9161010763503,7.424899437208634,0.12435996544477727,-0.18035907707270257
536.0,44.126802738108665,8.603591035810837,0.2035491847154807,-0.1573177821637456
533.0,35.13010631563617,7.352999159435249,0.12712610487205703,-0.13849028812140587
534.0,35.9729901788684,7.663031960231501,0.14562052606762207,-0.1342863232277175
534.0,36.7667328852976,7.732647511364655,0.10888469280382636,-0.1578422087461307
534.0,36.40850452408988,7.532520530753206,0.21344748203638347,-0.15504633590016997
532.0,39.842440914673105,7.871512833357657,0.24088334446668014,-0.29723246715789653
536.0,43.826190959352154,8.725951345885232,0.22067645530640095,-0.1444111621537164
533.0,39.33458343215945,7.95384092336361,0.20031790634391558,-0.26394268903974455
532.0,34.74139758101786,7.112535783116064,0.23587053789403176,-0.15441945592419135
536.0,41.69224900927008,8.473719464829331,0.15282799794019872,-0.12247980542822827
533.0,39.26358531327293,7.8656390274995704,0.1619255858811095,-0.19796094464423067
532.0,35.931539908889086,7.408149044728211,0.19372017884261228,-0.1445066430415786
533.0,39.95581505691938,7.911693115584177,0.11141903584382365,-0.22251413865170847
535.0,40.60772235481744,8.278147805665046,0.18312515036383434,-0.11102129648658987
534.0,36.56376093135631,7.912263997657523,0.18805459064808602,-0.1614774157965416
533.0,34.57552829477439,7.02272721091967,0.33160636795402376,-0.15274913238867674
533.0,36.719924715996605,7.592450732355744,0.20960814861180452,-0.15689840038314187
532.0,36.57591008955963,7.36274500479286,0.1457251915494349,-0.2343712910028748
533.0,40.841936725848434,8.014653072064084,0.21823038075457252,-0.3160202734578597
534.0,38.37776258544034,8.20940483415774,0.2445562838830878,-0.20782473545953767
534.0,36.31940472617725,7.431098067405313,0.27057253625301203,-0.12761993395796187
533.0,39.84623720061433,8.015002564344105,0.1985172340485005,-0.2651222761677578
533.0,35.256944008809626,7.383151384723726,0.16813011644030634,-0.1237206418453319
533.0,38.41334968697303,7.660587042618533,0.24776420997626647,-0.1989575690657938
536.0,42.344918902540684,8.505061106527704,0.1965877763823189,-0.14033488584466028
533.0,38.669662361014296,7.884739542119247,0.14746015900160894,-0.17308400950594177
532.0,39.213763625837814,7.737916395261452,0.1736358818672245,-0.24056333913334113
532.0,39.4575606143595,7.840836147031377,0.08621768599467364,-0.23256331380702533
533.0,36.44380867138056,7.539211224150241,0.2782829942424624,-0.1777432784655945
533.0,39.100373600341406,7.752310579932356,0.141759155905569,-0.20040541307685905
536.0,42.14496706962436,8.420658703284374,0.24038374210525917,-0.1241178916316939
533.0,39.48350008182511,7.964623286109385,0.20040870632765054,-0.21843391683330765
533.0,40.272808315734004,7.920809029781903,0.1321040514753408,-0.22052648969508273
532.0,34.92953190180986,7.096197743084924,0.24534000497922598,-0.1896843422174354
534.0,35.02749520259859,7.5380222015781175,0.31953239714440557,-0.1806445240464373
533.0,35.67070057556792,7.009876985378566,0.2462466510977788,-0.08026774834282986
532.0,35.81327919063756,7.2562346417732755,0.1689879238269228,-0.16466526711009632
533.0,35.8497789764604,7.350736924508544,0.28329225392690405,-0.149817933391627
536.0,43.445802387549946,8.665876122100148,0.1346049017778198,-0.12767278517988062
533.0,35.265841147216776,7.41993208573116,0.1788185300671269,-0.15399200313166223
532.0,37.271724437930594,7.4922742654996135,0.18622998607759672,-0.1785414957364339
533.0,39.92924326589618,7.79290329316967,0.15564283361888342,-0.2621707423102508
533.0,35.05935743018354,7.251538038345285,0.21998182397803215,-0.141719596986202
533.0,36.995070267396926,7.730541669883417,0.1678539962806334,-0.16650883187125268
531.0,32.5987736274972,6.742559962353941,0.18826644266440667,-0.23006088420862034
532.0,34.66097406665458,7.229021614395722,0.258395237955493,-0.22436978660533852
532.0,34.420670577796855,7.210515003149515,0.19839008167799532,-0.18598284308600502
536.0,44.32100879637436,8.66145070362445,0.1765216212867481,-0.16084247243718056
536.0,42.147260013085585,8.277737515489978,0.19385002666217307,-0.12572032392637117
532.0,37.139527026971074,7.7015586475882145,0.27944575666295585,-0.2009617131476101
532.0,34.868620969165356,7.031616275862925,0.2736475792242329,-0.150253097341891
534.0,36.35024148506319,7.685775722683023,0.2876004806844517,-0.15525331917301866
534.0,37.67328218348105,7.67727466087331,0.20784527828449756,-0.17900857857633365
534.0,36.39408388373989,7.641104932785409,0.18820143259449862,-0.12571428447570357
531.0,32.87783920704597,6.993749710563399,0.1902750079042667,-0.18890209752365153
532.0,35.08872208227235,7.13752462013836,0.23960521863902595,-0.13846269306792922
534.0,39.2563211916425,7.9122639976575275,0.1770874809869758,-0.18737223155321073
532.0,40.42574546447528,7.8315600829804835,0.19618484241066278,-0.2554113448620124
531.0,34.25958636211304,7.0261615963989525,0.2864366045931851,-0.2172028653969928
536.0,45.36362577459352,8.76675666418109,0.22950630286752471,-0.1973590717486445
533.0,38.22129284692963,7.636594596468528,0.29622138469971326,-0.20792284937409394
533.0,34.97411607915502,7.297672396659335,0.28860006819394396,-0.1870049685885631
534.0,38.27907254568719,8.05721400230822,0.16460769403304845,-0.16846679465336908
532.0,34.856231333078696,7.144585225134883,0.15542272230812845,-0.19553570577401716
534.0,35.8648099651669,7.733258777289597,0.14384907245037562,-0.1839933692174391
532.0,35.630290162035095,7.322459789370427,0.23092459762705517,-0.18848568495893647
534.0,36.99782717520413,7.839563348899,0.21685295062949742,-0.1400044235247099
535.0,36.157218750715835,7.742277258201048,0.24733390456008067,-0.10956290443910258
532.0,35.78702075252615,7.305345113469369,0.340935174838165,-0.2040187139450981
531.0,39.05210822558426,7.71436871000068,0.11801932868872188,-0.26212195948534944
536.0,42.23004890847658,8.374481045002685,0.16607603139837376,-0.14469252083437895
532.0,34.786881160005365,7.250379107252221,0.21791005267334804,-0.15868634262324272
533.0,37.835001320602224,7.729998133794042,0.1841774297349656,-0.19201700863588717
533.0,40.23974372172263,8.138812327756586,0.16846706813590892,-0.23092633262018775
534.0,40.204644574702456,8.063781980679584,0.053486797493916376,-0.14983740765796372
533.0,37.90539602245369,7.8034503608989505,0.1626583741627859,-0.1516278291208897
533.0,36.43250926154328,7.525567996468289,0.10893611400984124,-0.17639829201324886
533.0,37.75662796360491,7.8568958453660285,0.1693129681503234,-0.1871012382027456
533.0,39.15194758884927,7.643015522325584,0.21777212700556756,-0.24083891592630177
535.0,42.64971652107116,8.513948844688457,0.15358041203759457,-0.14525665841814495
531.0,33.443627053239794,6.906696097295154,0.170791515453171,-0.1773176441865326
533.0,34.36213370111055,7.058201419831625,0.18769547752804863,-0.11930197921116485
532.0,35.90545377298908,7.404953297174355,0.2629969603968432,-0.1689646257771197
531.0,31.852320294183432,6.767424858517921,0.1947175004147023,-0.14043007481377165
532.0,35.386532080172344,7.314728436575095,0.18934925992838836,-0.20131664838527652
533.0,35.734234344696425,7.514575006945769,0.28894600146493643,-0.15584180204683662
533.0,38.79866060092501,7.769143700404508,0.11169129443501716,-0.20333654711556198
536.0,43.54611837776481,8.721070624019257,0.23676270900593124,-0.16770298280223234
533.0,34.681236501400974,7.214554034447758,0.20872555469870593,-0.14072663261672946
535.0,41.666691316519334,8.387227684717645,0.2094971570648712,-0.14273624533703058
533.0,38.72478487461787,8.094154442216546,0.18674082386955376,-0.20443945835874566
533.0,34.18301275991539,7.026161596398951,0.38079573922542764,-0.19741044598151228
534.0,36.11809140321014,7.503271928689138,0.2377635539538606,-0.13313169081800277
533.0,35.28032597015261,7.222702885678596,0.2781042706283698,-0.1614444512473202
534.0,39.53801755188,8.103216327233179,0.16160809950240163,-0.22337998603827505
533.0,38.908273046803224,7.8131138414309325,0.20505328421034186,-0.26959585839014966
532.0,36.020286845412144,7.320393791737329,0.18323623194193825,-0.22429879367681424
534.0,40.483837595299406,8.105812832817714,0.24819111264142368,-0.22749297310062805
537.0,44.31869558901173,8.666300358559115,0.1936187017152999,-0.15356383985142205
534.0,35.90440154660941,7.536238315975821,0.24561775405090205,-0.12894617249791132
531.0,34.03738264565808,7.136793644866843,0.10857654582884169,-0.21517689739664886
532.0,35.28141268759649,7.292200660718988,0.20251965392211513,-0.19612448566900642
529.0,32.17189475807929,6.776111442007853,0.28103062759513614,-0.32211963437526275
533.0,38.31815799973946,7.7586853834623195,0.2703117581627322,-0.24984331111065944
532.0,35.783889736945625,7.309868238858191,0.21468200331446555,-0.1941108109322339
535.0,38.55851441139096,7.9651024565197615,0.11452980308511362,-0.15531080121641916
533.0,39.47684407962971,7.701358605450593,0.19024538794643361,-0.1992335189594426
531.0,36.662806010148955,7.221272651789612,0.2433854070059839,-0.19537625972274958
533.0,35.34556794945398,7.142678569196373,0.22592680632342704,-0.11949181794265669
532.0,34.47852414838809,7.228387083709116,0.2562919247728234,-0.21170862716779154
532.0,38.07983560300413,7.744877226225066,0.21774002760332944,-0.22165333201363172
534.0,39.91789893596838,7.971759503386434,0.13119934061498242,-0.21080353392161053
533.0,39.45149044129027,7.954065429875787,0.19908435354474052,-0.20051208982867857
536.0,39.00155854100517,8.18627241315661,0.22765727670197555,-0.16511844638059067
531.0,33.00413351584393,6.734662001088662,0.1971335290437749,-0.22681731737043767
534.0,40.06807931997935,8.062253405344485,0.1500560070821305,-0.20729437099088513
533.0,38.635326391505366,7.4798281485374165,0.24397646702749853,-0.17654440500574164
533.0,40.167087123105944,7.876564359315716,0.15063131514226347,-0.24048840925776646
532.0,33.78601305083433,7.153753593477376,0.2881912394386919,-0.1736249069984672
532.0,35.814398619261816,7.239592162399146,0.2286063253748096,-0.17007024654786698
533.0,36.332482707900475,7.579476194550222,0.20729336932412137,-0.16412942700636882
535.0,40.61528789315983,8.294876249154987,0.22592008619312234,-0.12144631798359225
534.0,38.86594067480954,7.862241788343539,0.14243979192359646,-0.20953926117217375
534.0,39.40055026702721,7.926111865203511,0.13990462109756382,-0.21192413556137518
533.0,37.88194750509417,7.8728293882841625,0.18517874324919228,-0.16814353645665134
532.0,35.98281472011428,7.403137346897656,0.08076853146675056,-0.23531919378790014
533.0,34.54164052230277,7.224665965934187,0.23650466515039062,-0.10548906821242937
533.0,37.51037111488597,7.702772428238582,0.21576082957752488,-0.19760719334909557
532.0,34.41227123810205,7.166052673848394,0.2688973921733444,-0.216628485379723
532.0,38.804559494149814,7.587579228147629,0.2343475423740792,-0.23610196816562226
531.0,32.417098533195784,6.930381091457316,0.26047981711679735,-0.17616970945007898
532.0,34.41921487979027,7.158661087901046,0.26841924561622266,-0.1774218935889868
533.0,39.39601424478558,7.890994051122199,0.1833591399101241,-0.2666072437066941
536.0,42.58558609268099,8.445425393906078,0.17865762132313362,-0.18317972617129794
536.0,42.710902805810534,8.55805270528539,0.1874366001319102,-0.12361223337185823
532.0,39.398715125006305,7.76200164054267,0.10939893716296478,-0.24167911903971576
534.0,37.16389621760384,7.852415817674803,0.16677751786281064,-0.19297268767031633
534.0,35.775850578202,7.479266392521938,0.16772382421581664,-0.1740203824151401
534.0,37.85108666742297,7.974640302557983,0.15853268440791646,-0.18983921251604208
532.0,36.310518882447894,7.234294299073151,0.2267728397668489,-0.1802826929311422
532.0,33.91562999537519,7.158661087901043,0.09314393410306658,-0.20642048472251273
533.0,36.890889730366204,7.554614409720185,0.1835433231038272,-0.16879396177303588
533.0,35.299033679570954,7.1325927650343734,0.2237915906785571,-0.09220784152160864
533.0,36.28584000507566,7.579716408965188,0.18635403235741274,-0.2351539604597593
534.0,40.357289977669936,7.919129058300342,0.26053736119761406,-0.20552948791607573
532.0,34.264884107686186,6.971726614605272,0.2509150416992045,-0.17588425907509128
532.0,35.15730855082363,7.0478506567287456,0.25541277944919755,-0.12414048288597411
534.0,35.550398202058545,7.439386250700713,0.2133538915545474,-0.15470584381097524
534.0,37.26286272383469,7.915834395290835,0.22695434642025217,-0.15680200627352456
532.0,39.534773545927024,7.835667749185784,0.2060524590193711,-0.2272294720870515
534.0,39.159359828588514,8.082193312430466,0.2583537217500515,-0.21359103338874483
532.0,34.52243211779453,7.044869201967423,0.2908937625824249,-0.16923007593215045
534.0,35.77209215339257,7.676859622884072,0.1839813585184367,-0.09378278595734646
534.0,38.28196930239441,7.799909322176356,0.17377600019783093,-0.159959505312742
533.0,38.14076831007621,7.777539845633716,0.10262238077425959,-0.23323760666465335
531.0,34.446011831450626,7.1339916971506225,0.16757184621696056,-0.247778018763074
533.0,38.70791199458312,7.649312046838982,0.10312571736883216,-0.19259394215764858
532.0,33.58628567487291,6.937854389464496,0.24842273562888395,-0.23754717162794844
532.0,39.39265721650462,7.860437939061512,0.15081967494975354,-0.23997408679311455
531.0,38.583083621409735,7.472259622466701,0.12244520307076075,-0.2514201878010603
534.0,38.51262661730028,7.829038097685695,0.1773845989909389,-0.1836182900107486
533.0,36.82205582960038,7.558010942818531,0.18974473513781118,-0.17750245323290292
533.0,38.61675519140113,7.851492748219929,0.21313558568083274,-0.23729057548441954
536.0,38.28769814355068,7.911963072706139,0.24484874135000625,-0.13021484136390335
534.0,40.41835755508849,8.371804754408595,0.1373170873491453,-0.19082538767268
532.0,38.352398133324485,7.674647228637523,0.09935739194250066,-0.24296285709112764
533.0,38.88649629161176,7.744501980396784,0.11999548657842059,-0.21747628863079219
530.0,32.02558391677009,6.702794266601967,0.31148507365686157,-0.17347433168610218
534.0,33.26787971494864,7.039499401287585,0.26884356181518215,-0.08657731652377107
532.0,39.750256768545114,7.801080870308806,0.13713740232431845,-0.24505326544947903
532.0,35.88582794166555,7.448346873532366,0.2011785056003769,-0.1944316402431422
534.0,36.51483716701106,7.601857358180142,0.19305410269479029,-0.1934019397483294
533.0,35.103567257098916,7.321044261280644,0.2602850770899067,-0.15099822373433436
534.0,36.89526303163684,7.777076132150571,0.19670492421699207,-0.18097271575827972
530.0,29.93516687253093,6.378354283147381,0.25298611513926494,-0.19103002743505035
533.0,35.3616123423548,7.2173926249388005,0.256277618597474,-0.12549457334698322
533.0,36.60219854565227,7.665261410610678,0.21690335264816069,-0.2004533182753521
534.0,40.73290743243306,8.17199134709716,0.16369348845221507,-0.22883450090478122
532.0,38.85015294375946,7.559122709313152,0.24424819257618965,-0.23848303635985
533.0,35.36541439053139,7.462154749226294,0.15076714760909093,-0.22805492626873244
534.0,36.04474246521612,7.399631870622232,0.15353476296079147,-0.13370977163544612
533.0,34.32379086067885,7.151717194040143,0.2505464193315592,-0.16262138929079104
533.0,36.409374850865156,7.439574511191012,0.21339310337885736,-0.14166185497728162
533.0,39.043564514167876,7.835810741205328,0.26588736649290357,-0.2289794594689818
536.0,40.02387155333237,8.32790439406209,0.18209978007366823,-0.18959739461959602
533.0,36.11702792149919,7.45281609776565,0.2348343858550574,-0.19022864215511254
532.0,39.23596646478546,7.879964310516513,0.2039698602810704,-0.2114346078020835
533.0,37.650090859607424,7.55778856989443,0.15610890497994645,-0.2199271228961371
533.0,36.68235976879463,7.5218449372812906,0.21163907268584847,-0.1507033431423262
531.0,38.6541432076155,7.641091185806119,0.1001668706597377,-0.24082849543768417
534.0,35.32125374879201,7.327278185127192,0.31441715905256834,-0.1956546225744214
537.0,44.0848867628846,8.65120901186342,0.17971213187087354,-0.1390146497385615
535.0,40.38588290250845,8.420825025948888,0.1791426303327028,-0.23729293225833578
532.0,33.98036073920326,7.092974983576852,0.3028994113731208,-0.20610621055600897
531.0,32.832807941309625,6.904612188080305,0.1942368681100259,-0.2083451185363696
534.0,39.88465161153687,7.901636181306801,0.19951405999510202,-0.2212540250780644
534.0,36.07152869054522,7.67453773277353,0.26339736324211416,-0.12641810173667967
533.0,36.23097298391728,7.470877164178308,0.17630781608250973,-0.14677067470557442
532.0,36.108332759598206,7.2974756772807545,0.2338628589144845,-0.2397966929809622
533.0,39.371288006969394,7.92499856409428,0.22365579455708068,-0.2011980696935697
533.0,39.02989499193193,7.706698857676556,0.15436378002125462,-0.1424692012434547
532.0,37.25874401536154,7.349612692019157,0.28012938274286736,-0.22036137870560585
532.0,34.14820229364871,7.057263774919819,0.2351062268174594,-0.12359546704185756
532.0,34.68082155534239,7.034603347574269,0.25459934738082723,-0.18722427758200072
532.0,35.25851308688498,7.070468627371475,0.23555593971830552,-0.16720216587648942
534.0,35.778884435216426,7.465659008136542,0.26786157051897425,-0.17296914108752404
534.0,39.42074984329042,7.809263335138277,0.21590280359218844,-0.14690882047741688
533.0,39.35775632824205,7.830124797328374,0.08057114030753024,-0.23282551994941333
